Sample_Name,Array_Type,Sample_Group,Sentrix_ID,Sentrix_Position,Annotation
A_mk11,Illumina_450K,PanNET,9373550141,R01C01
A_mk12,Illumina_450K,PanNET,9373550141,R02C01
A_mk4,Illumina_450K,PanNET,9934398017,R04C02
A_mk47,Illumina_450K,PanNET,9373550141,R06C02
AM1_mk36,Illumina_450K,PanNET,9373550141,R02C02
AM1_mk53,Illumina_450K,PanNET,9933448113,R06C02
D_LS21,Illumina_450K,PanNET,9934398017,R04C01
D_mk18,Illumina_450K,PanNET,9373550141,R04C01
D_mk26,Illumina_450K,PanNET,9933448113,R03C02
D_mk34,Illumina_450K,PanNET,9933448113,R04C02
D_mk42,Illumina_450K,PanNET,9373550141,R04C02
D_mk51,Illumina_450K,PanNET,9373550165,R01C01
D_mk9,Illumina_450K,PanNET,9933448113,R06C01
DM1_LS7,Illumina_450K,PanNET,9933448070,R05C02
DM1_mk17,Illumina_450K,PanNET,9933448113,R01C02
DM1_mk44,Illumina_450K,PanNET,9933448113,R05C02
DM1_mk45,Illumina_450K,PanNET,9373550141,R05C02
DM1_mk52,Illumina_450K,PanNET,9934398010,R06C02
M1_LS1,Illumina_450K,PanNET,9933448070,R04C02
WT_LS27,Illumina_450K,PanNET,9373550165,R02C01
WT_LS35,Illumina_450K,PanNET,9933448113,R03C01
WT_LS39,Illumina_450K,PanNET,9373550165,R03C01
WT_LS65,Illumina_450K,PanNET,9934398017,R01C02
WT_mk13,Illumina_450K,PanNET,9934398010,R03C01
WT_mk15,Illumina_450K,PanNET,9933448070,R02C01
WT_mk19,Illumina_450K,PanNET,9934398010,R04C01
WT_mk21,Illumina_450K,PanNET,9934398010,R05C01
WT_mk27,Illumina_450K,PanNET,9934398010,R01C02
WT_mk39,Illumina_450K,PanNET,9934398010,R05C02
WT_mk49,Illumina_450K,PanNET,9933448070,R02C02
WT_mk50,Illumina_450K,PanNET,9933448070,R03C02
WT_mk8,Illumina_450K,PanNET,9934398010,R01C01
